device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,payload_len,network_delay_s
15796,119,2025-12-12 17:14:24.615684,2025-12-12 17:14:26.259481,0,0,61,1.643797
15796,120,2025-12-12 17:14:24.716600,2025-12-12 17:14:26.359172,0,0,61,1.642572
15796,121,2025-12-12 17:14:24.818605,2025-12-12 17:14:26.460671,0,0,61,1.642066
15796,122,2025-12-12 17:14:24.919466,2025-12-12 17:14:26.562232,0,0,61,1.642766
15796,123,2025-12-12 17:14:25.020444,2025-12-12 17:14:26.661848,0,0,60,1.641404
15796,124,2025-12-12 17:14:25.121727,2025-12-12 17:14:26.764258,0,0,61,1.642531
15796,125,2025-12-12 17:14:25.222559,2025-12-12 17:14:26.864583,0,0,60,1.642024
15796,126,2025-12-12 17:14:25.323594,2025-12-12 17:14:26.967216,0,0,61,1.643622
15796,127,2025-12-12 17:14:25.424870,2025-12-12 17:14:27.067193,0,0,61,1.642323
15796,128,2025-12-12 17:14:25.526158,2025-12-12 17:14:27.166670,0,0,61,1.640512
15796,129,2025-12-12 17:14:25.627117,2025-12-12 17:14:27.269103,0,0,61,1.641986
15796,130,2025-12-12 17:14:25.728198,2025-12-12 17:14:27.368053,0,0,61,1.639855
15796,131,2025-12-12 17:14:25.829087,2025-12-12 17:14:27.470157,0,0,61,1.64107
15796,132,2025-12-12 17:14:25.930307,2025-12-12 17:14:27.572029,0,0,61,1.641722
15796,133,2025-12-12 17:14:26.031584,2025-12-12 17:14:27.671605,0,0,61,1.640021
15796,134,2025-12-12 17:14:26.132838,2025-12-12 17:14:27.776235,0,0,61,1.643397
15796,135,2025-12-12 17:14:26.234004,2025-12-12 17:14:27.875391,0,0,61,1.641387
15796,136,2025-12-12 17:14:26.334886,2025-12-12 17:14:27.976978,0,0,61,1.642092
15796,137,2025-12-12 17:14:26.435808,2025-12-12 17:14:28.183489,0,0,61,1.747681
15796,138,2025-12-12 17:14:26.536550,2025-12-12 17:14:28.185165,0,0,61,1.648615
15796,139,2025-12-12 17:14:26.637336,2025-12-12 17:14:28.281011,0,0,61,1.643675
15796,140,2025-12-12 17:14:26.738526,2025-12-12 17:14:28.382219,0,0,61,1.643693
15796,141,2025-12-12 17:14:26.839977,2025-12-12 17:14:28.493233,0,0,61,1.653256
15796,142,2025-12-12 17:14:26.940990,2025-12-12 17:14:28.586678,0,0,61,1.645688
15796,143,2025-12-12 17:14:27.042179,2025-12-12 17:14:28.694798,0,0,61,1.652619
15796,144,2025-12-12 17:14:27.143459,2025-12-12 17:14:28.795585,0,0,60,1.652126
15796,145,2025-12-12 17:14:27.244724,2025-12-12 17:14:28.903043,0,0,60,1.658319
15796,146,2025-12-12 17:14:27.346467,2025-12-12 17:14:28.986898,0,0,61,1.640431
15796,147,2025-12-12 17:14:27.447727,2025-12-12 17:14:29.112134,0,0,61,1.664407
15796,148,2025-12-12 17:14:27.549574,2025-12-12 17:14:29.195511,0,0,61,1.645937
15796,149,2025-12-12 17:14:27.650754,2025-12-12 17:14:29.298975,0,0,61,1.648221
15796,150,2025-12-12 17:14:27.752463,2025-12-12 17:14:29.519472,0,0,60,1.767009
15796,151,2025-12-12 17:14:27.853610,2025-12-12 17:14:29.538335,0,0,61,1.684725
15796,152,2025-12-12 17:14:27.954522,2025-12-12 17:14:29.622075,0,0,61,1.667553
15796,153,2025-12-12 17:14:28.055589,2025-12-12 17:14:29.701240,0,0,61,1.645651
15796,154,2025-12-12 17:14:28.156622,2025-12-12 17:14:29.802129,0,0,61,1.645507
15796,155,2025-12-12 17:14:28.257701,2025-12-12 17:14:29.914248,0,0,61,1.656547
15796,156,2025-12-12 17:14:28.358532,2025-12-12 17:14:30.008384,0,0,61,1.649852
15796,157,2025-12-12 17:14:28.459728,2025-12-12 17:14:30.102252,0,0,61,1.642524
15796,158,2025-12-12 17:14:28.560952,2025-12-12 17:14:30.214568,0,0,61,1.653616
15796,159,2025-12-12 17:14:28.661798,2025-12-12 17:14:30.304408,0,0,61,1.64261
15796,160,2025-12-12 17:14:28.763020,2025-12-12 17:14:30.415769,0,0,61,1.652749
15796,161,2025-12-12 17:14:28.864287,2025-12-12 17:14:30.515993,0,0,61,1.651706
15796,162,2025-12-12 17:14:28.965571,2025-12-12 17:14:30.622783,0,0,61,1.657212
15796,163,2025-12-12 17:14:29.066999,2025-12-12 17:14:30.714635,0,0,60,1.647636
15796,164,2025-12-12 17:14:29.168607,2025-12-12 17:14:30.809938,0,0,61,1.641331
15796,165,2025-12-12 17:14:29.269345,2025-12-12 17:14:30.922834,0,0,60,1.653489
15796,166,2025-12-12 17:14:29.370102,2025-12-12 17:14:31.010341,0,0,61,1.640239
15796,167,2025-12-12 17:14:29.471354,2025-12-12 17:14:31.132318,0,0,61,1.660964
15796,168,2025-12-12 17:14:29.572423,2025-12-12 17:14:31.212562,0,0,61,1.640139
15796,169,2025-12-12 17:14:29.673536,2025-12-12 17:14:31.314259,0,0,61,1.640723
15796,170,2025-12-12 17:14:29.774699,2025-12-12 17:14:31.456724,0,0,61,1.682025
15796,171,2025-12-12 17:14:29.875978,2025-12-12 17:14:31.516755,0,0,61,1.640777
15796,172,2025-12-12 17:14:29.977109,2025-12-12 17:14:31.620032,0,0,60,1.642923
15796,173,2025-12-12 17:14:30.078432,2025-12-12 17:14:31.720214,0,0,61,1.641782
15796,174,2025-12-12 17:14:30.179645,2025-12-12 17:14:31.820978,0,0,61,1.641333
15796,175,2025-12-12 17:14:30.281103,2025-12-12 17:14:31.920856,0,0,61,1.639753
15796,176,2025-12-12 17:14:30.382041,2025-12-12 17:14:32.031160,0,0,61,1.649119
15796,177,2025-12-12 17:14:30.483124,2025-12-12 17:14:32.140939,0,0,61,1.657815
15796,178,2025-12-12 17:14:30.584545,2025-12-12 17:14:32.225475,0,0,60,1.64093
15796,179,2025-12-12 17:14:30.685693,2025-12-12 17:14:32.329336,0,0,61,1.643643
15796,180,2025-12-12 17:14:30.786800,2025-12-12 17:14:32.432953,0,0,61,1.646153
15796,181,2025-12-12 17:14:30.888740,2025-12-12 17:14:32.531188,0,0,61,1.642448
15796,182,2025-12-12 17:14:30.989769,2025-12-12 17:14:32.633868,0,0,61,1.644099
15796,183,2025-12-12 17:14:31.090964,2025-12-12 17:14:32.731159,0,0,61,1.640195
15796,184,2025-12-12 17:14:31.192247,2025-12-12 17:14:32.833504,0,0,61,1.641257
15796,185,2025-12-12 17:14:31.293484,2025-12-12 17:14:32.934885,0,0,61,1.641401
15796,186,2025-12-12 17:14:31.394768,2025-12-12 17:14:33.105300,0,0,61,1.710532
15796,187,2025-12-12 17:14:31.496054,2025-12-12 17:14:33.137614,0,0,61,1.64156
15796,188,2025-12-12 17:14:31.597302,2025-12-12 17:14:33.263035,0,0,60,1.665733
15796,189,2025-12-12 17:14:31.698644,2025-12-12 17:14:33.339413,0,0,61,1.640769
15796,190,2025-12-12 17:14:31.799839,2025-12-12 17:14:33.442955,0,0,61,1.643116
15796,191,2025-12-12 17:14:31.901104,2025-12-12 17:14:33.541806,0,0,61,1.640702
15796,192,2025-12-12 17:14:32.002631,2025-12-12 17:14:33.645460,0,0,61,1.642829
15796,193,2025-12-12 17:14:32.104197,2025-12-12 17:14:33.751263,0,0,61,1.647066
15796,194,2025-12-12 17:14:32.205291,2025-12-12 17:14:33.847555,0,0,61,1.642264
15796,195,2025-12-12 17:14:32.306793,2025-12-12 17:14:33.954272,0,0,61,1.647479
15796,196,2025-12-12 17:14:32.408114,2025-12-12 17:14:34.117658,0,0,61,1.709544
15796,197,2025-12-12 17:14:32.509344,2025-12-12 17:14:34.150648,0,0,61,1.641304
15796,198,2025-12-12 17:14:32.610645,2025-12-12 17:14:34.251711,0,0,61,1.641066
15796,199,2025-12-12 17:14:32.711661,2025-12-12 17:14:34.352069,0,0,61,1.640408
15796,200,2025-12-12 17:14:32.812965,2025-12-12 17:14:34.453807,0,0,61,1.640842
15796,201,2025-12-12 17:14:32.914244,2025-12-12 17:14:34.555264,0,0,61,1.64102
15796,202,2025-12-12 17:14:33.015523,2025-12-12 17:14:34.658561,0,0,61,1.643038
15796,203,2025-12-12 17:14:33.116922,2025-12-12 17:14:34.759590,0,0,61,1.642668
15796,204,2025-12-12 17:14:33.218785,2025-12-12 17:14:34.860519,0,0,61,1.641734
15796,205,2025-12-12 17:14:33.320361,2025-12-12 17:14:34.988296,0,0,61,1.667935
15796,206,2025-12-12 17:14:33.421403,2025-12-12 17:14:35.062808,0,0,61,1.641405
15796,207,2025-12-12 17:14:33.522613,2025-12-12 17:14:35.165842,0,0,61,1.643229
15796,208,2025-12-12 17:14:33.624310,2025-12-12 17:14:35.266410,0,0,61,1.6421
15796,209,2025-12-12 17:14:33.725613,2025-12-12 17:14:35.368630,0,0,60,1.643017
15796,210,2025-12-12 17:14:33.826894,2025-12-12 17:14:35.468679,0,0,61,1.641785
15796,211,2025-12-12 17:14:33.928755,2025-12-12 17:14:35.670074,0,0,61,1.741319
15796,212,2025-12-12 17:14:34.029372,2025-12-12 17:14:35.672381,0,0,61,1.643009
15796,213,2025-12-12 17:14:34.130643,2025-12-12 17:14:35.772534,0,0,61,1.641891
15796,214,2025-12-12 17:14:34.231776,2025-12-12 17:14:35.876244,0,0,60,1.644468
15796,215,2025-12-12 17:14:34.333044,2025-12-12 17:14:35.975633,0,0,61,1.642589
15796,216,2025-12-12 17:14:34.434466,2025-12-12 17:14:36.075903,0,0,61,1.641437
